m1,m2,m3,x1,y1,z1,x2,y2,z2,x3,y3,z3,vx1,vy1,vz1,vx2,vy2,vz2,vx3,vy3,vz3
4.4326238063873005,1.0930744717820478,3.929516751625984,0.0,0.0,0.0,9.457653352674662,-7.280847848547641,5.120117020291275,7.0472849095234125,0.053515293672088404,4.442756827041205,-0.45589942675079465,-0.36724592811832046,0.4743753436468572,0.030599257123273826,0.06407268096986085,-0.2759090707986339,-0.3546149548386289,-0.15594146813616927,0.10077760323035734
4.477162309618777,1.1852798807614695,2.902883087997125,0.0,0.0,0.0,-3.102323249451608,1.6295874675972541,-8.801762396867536,-1.0178199871330857,-5.350268643269067,1.0809163370045756,-0.43384772038299546,-0.3986427735739989,-0.1224882037858045,-0.18115468744090069,0.32099255049383146,-0.0439902822258168,-0.30199119755188775,-0.28100830771761576,0.05248631327468134
4.754130274667563,2.3284145173954434,2.136049046616115,0.0,0.0,0.0,1.2359214433693584,-6.899268119252842,2.0928596509951625,-1.668996691913847,6.435960375043834,0.93918833480625,-0.46557816719542344,-0.4365455991629461,0.015562880879952501,0.06947962663584872,-0.3728313292055777,-0.4513311548649406,-0.4453109634358211,0.24056517378408748,-0.33140349256041046
2.0722086860557436,3.9778941528176097,2.3178817256694444,0.0,0.0,0.0,-8.701923075845794,-9.762051005104498,2.6520616263454677,-7.327735328858063,9.789910448940748,-6.130798205441941,-0.4153513157072529,-0.3746648630866418,-0.15768931461476754,-0.09225744891320231,-0.1395270929644502,0.0753783114718729,0.40717994328548357,0.003715151924180038,0.4804463840521319
4.159719897083706,1.8780058203189478,3.482599749196274,0.0,0.0,0.0,-5.056811166424713,-9.044006303865391,2.8046174854294534,9.201025031536116,-6.918272470150608,3.8436258857281267,0.298620742114864,-0.4350179015927612,0.2646537569516152,0.43402878214692586,-0.04085395308092765,0.1590259006884921,-0.10333687681935211,0.19731043964393824,-0.24773569178499688
4.764568516343878,2.4537706354616358,1.8941114994780226,0.0,0.0,0.0,-7.268861189996225,3.982737255165693,1.8657104778947708,-6.854327424156315,-8.911856994480916,-4.013717223549024,0.21778583489664605,-0.41113212886976214,0.2597662665344549,-0.2918232948291509,-0.23531628695879758,0.42552617177623275,0.32602003841003757,0.46432834526635436,0.048290227100133865
4.363242729246922,2.624063194382064,2.633269464005598,0.0,0.0,0.0,9.723980847930068,-3.0115678549825358,7.223176545301271,-7.061369882209101,-4.840738738984214,-1.3477314471579422,0.016494717461480346,0.3930032165380909,-0.09934111413964808,0.2898580228336535,0.13311891909215412,0.12634554390339015,-0.0959100591902795,0.07521572404917842,-0.3739894468312791
1.7857060920819752,2.258841628132993,1.8456046089354703,0.0,0.0,0.0,-9.95260668494458,8.157817312024953,-5.037642540771168,8.8615807231062,0.27554527197223955,-6.054819618792672,0.08782265840380021,-0.35647138007064993,0.18554115897621304,-0.45035776141231176,-0.08439106000818086,0.08789107763048276,0.30537129906998695,-0.3087549760965894,-0.3379720250325121
1.2786154571523656,2.5615868884748165,1.4968619299969723,0.0,0.0,0.0,0.0893958525577716,-8.809876420712861,9.267423206008353,-2.705257374326342,-4.955640457658552,-1.6605781345896204,0.03836752763005258,-0.22096670513518424,-0.16231744909652523,-0.08940725713947484,-0.4776073926125811,0.13049180531807347,0.37379061847813744,-0.47410700183674037,-0.06858416393182465
2.2155094146315566,2.4911831530667015,4.1191411716385264,0.0,0.0,0.0,1.3901585527089733,2.546830715105738,-4.58499228012597,5.930454885693514,-1.1612325179735237,-1.5483845156859584,-0.23706177869806144,0.08341302173638976,-0.08658283176910186,0.233798477098492,-0.01220621701871305,0.05379665132041522,0.2939251232751191,0.1274685419290874,-0.01958635539515774
1.5673393983926829,4.288725065361872,3.2560688758694925,0.0,0.0,0.0,2.736857239275805,4.826046912300919,-3.772095210415589,-4.375458040756779,7.165054231503056,-2.3527111950957025,-0.2564899219253045,-0.4781314846294388,0.2271712384606449,-0.08697324043101151,0.002458260426436376,-0.29484663253343635,-0.4859718158977081,0.18853710499676268,-0.45151087025850145
4.2931392140343085,4.823031141713175,3.7848776665646358,0.0,0.0,0.0,-1.0382516920701867,8.334283855523573,-0.5442548462626018,7.977219391299329,-0.27186518462771936,-2.104343959015262,0.14765620276475233,-0.442831604265423,-0.4193840741795807,0.2612325197905563,-0.4051967979216262,0.24141069798397885,0.15472377791886083,0.15643665046107147,0.4483932588242081
1.5917488269956097,3.3165167501514334,4.013308789763492,0.0,0.0,0.0,-2.94332467379526,7.857576451018414,9.767784459483636,-7.793503034881115,2.5549656699919243,3.9496070173619007,0.09655068135340317,0.09834514347639944,-0.45076371480548283,0.10285695403472095,0.23090773260595487,-0.32262694919850454,0.41443065147984237,0.3707071614727484,0.22973848744664094
2.6255355396496127,2.369799923180652,1.464087531427174,0.0,0.0,0.0,-5.616190050185905,-0.6899563408026488,1.3847862985832435,9.938610500766107,4.086705145297371,7.168125488619438,0.4120784312899928,0.02489645309758093,0.26555514342849296,0.26538884617616554,0.47284983491728383,0.3745870698870517,0.12931140830264953,0.3235498180946226,-0.21763642669483263
4.233686409718457,2.761519783190868,3.041693618271449,0.0,0.0,0.0,-4.708425911041747,-8.11030812321893,2.9601637152897027,-5.031034220396082,0.25701271293424455,4.616445631169219,-0.1298501579766066,0.08369279395281004,0.23989724171803128,-0.4755673053246988,-0.15184705680315447,-0.4269803537834468,0.38567107893985153,0.07693835696495,-0.11175828125571485
4.696667831599408,4.159171154540149,2.8638869507244227,0.0,0.0,0.0,2.066884800250495,2.196412212063507,-0.22800789219555817,3.2330240636403307,7.111217391989481,-5.252267694453671,-0.1053458765343166,-0.3459644346136461,0.4067038414499671,-0.23663539957962498,-0.12706689308672103,-0.19912875368266547,0.06502694991697588,-0.31373687152487684,-0.2751751312946904
1.6888250804335527,2.1844279671666396,3.351786850923999,0.0,0.0,0.0,-7.798072542015737,2.0665650432017735,5.427112290342526,0.8439587584289434,6.849011946903097,5.16097131278568,-0.08758799418798069,-0.11724847850884557,-0.16726512612008249,-0.36902184470203414,-0.28808481798103225,0.18333433793790022,-0.4113230031524632,0.1156053522186462,0.17375131077386563
4.028215849955629,2.4866276587052663,1.175098655277388,0.0,0.0,0.0,-4.6948846533576605,3.3529849675931906,-1.4615084778074028,2.714223827136024,-6.01965652917216,-7.575763306055363,-0.21565026196040182,0.04430123259032359,-0.4857676887010699,0.45166894047728134,-0.2447645618206158,0.4436337777915035,0.30741640682903837,0.11520567363759016,0.21703423266462507
1.4693048040197887,3.8715412489156273,3.6405466203936903,0.0,0.0,0.0,-6.066512823745002,-4.787380240180006,5.419339700144949,-9.724279636366756,-0.015350173903165398,3.5524699852625368,-0.20562715197026693,-0.4287875537673512,0.16194135817690036,-0.03151798217930357,0.2089628681907677,-0.3739270709879725,-0.37588483189344657,-0.36408665718471944,-0.4203066276931644
3.0642885681541263,4.666667752001969,1.773972003843737,0.0,0.0,0.0,-3.055650357379294,-3.6907014717998248,-1.3065278891115568,6.497522371934565,-4.427002087585099,-8.579548534815453,0.08350177031063777,-0.31197814235580457,-0.13715445488728895,-0.26480747785176684,-0.3264678693879365,0.2264713169250928,-0.19376048759938003,0.4242360394849194,0.0203207728865612
3.9740341111215054,4.935012344479793,3.8347820488233766,0.0,0.0,0.0,-8.927866536428343,7.251813517701855,-4.313399900045079,0.11927573836179484,-4.834494581154935,1.1835971184341076,-0.26652351790888273,-0.07856220118282564,-0.07883975120135789,-0.015895490588340944,-0.05660685998218884,-0.23952530365817015,0.30688848211136743,0.0027710017978375134,-0.30472320777169815
1.77809917793725,4.2429245807761635,3.2322505888034248,0.0,0.0,0.0,3.39787080518051,4.5873970963882265,4.938461915857255,-9.00203976309313,-0.7325359501613189,0.25192565196178585,-0.2556888017894191,0.257728078477687,0.07900043864452488,-0.08670839248803874,0.3990993117548637,-0.3944439592913893,-0.38453649560188385,-0.1644176951706411,-0.024425116591897722
2.1067094811689655,2.511326174535772,3.5331275985782558,0.0,0.0,0.0,8.230797336023645,-3.278812261387909,4.947675148047795,3.610056682346407,1.2115625279081588,-2.598083451504241,0.20830462408172246,0.2715486411861784,0.3145287489551102,0.4200745435140839,0.48517560977793417,0.22546282087732095,0.35801811467709144,0.21693273551627124,0.16871871300512187
1.8016957787264327,3.6929348011901113,2.6055942559974117,0.0,0.0,0.0,5.666032852463587,9.138849958988192,0.8236772599025777,4.944508739445258,8.227916676296353,-9.432981658848046,-0.4165833410390607,0.03753550808848405,0.2660181485193178,0.156379212268292,0.4032996569520242,-0.3027914309222133,-0.3584410389246071,-0.4890535796606609,0.4067981217586726
4.626203972165795,4.157796809233995,2.681172137896537,0.0,0.0,0.0,0.9468969616758471,-1.5742355257839442,1.2132125896816977,8.490659880247044,1.3006082140696584,-2.0746016078742002,-0.05734851044930711,-0.33548830393553863,0.4751723764506146,0.22355257207059442,0.14231318475920174,0.1785652509122735,0.24726190082773147,0.04575127939490242,0.31573595954990463
4.156704314416324,1.719263361910552,3.864464359662563,0.0,0.0,0.0,9.341547092272016,-4.749801243308891,6.022485974533392,-7.974207062163785,-6.506061254571607,-9.881811132382941,0.10234463187688903,0.23690987443821399,0.44577673252364014,-0.0488154908643148,0.47707940392988635,-0.4189466446707012,-0.4031235757424977,0.3602776149734749,-0.4151564638290326
3.023100980116617,4.213167101722547,3.3996666954075407,0.0,0.0,0.0,-7.33437349032116,-5.5019211969039805,9.61700600841468,7.798396872984178,-0.0857903495053165,2.176472656145073,0.2272815347670737,-0.486430744640024,0.26371240106459415,0.2901351603018182,0.09137518458446448,0.40977551130319845,-0.003617960218958549,0.3009409736529949,-0.4435907088201443
3.7085383005937973,4.877484763869915,4.8877576293369405,0.0,0.0,0.0,8.107591540735221,-8.742753776827614,-9.444243363488464,6.48930213196784,-2.765062016153694,3.450667231232398,0.0002424631721245074,0.436797885891712,0.4457189588551813,0.38806540472238804,-0.16175743091702255,0.4330135898379701,0.13106064679277252,-0.47508932726790554,0.24458967512142404
3.274301827195514,4.5964804225678835,2.2226088410336384,0.0,0.0,0.0,-2.95399187335756,-0.6403870300859094,9.607397275667804,9.060995545086808,-6.088808050566179,4.650900288285202,-0.3314743272626648,0.045474357252574205,0.02756814244762429,-0.08788963813779871,-0.3664080730621754,-0.3753528438913324,-0.10052397425237591,-0.3719782433880414,-0.3327980466590551
4.585560765435607,2.3090789607883346,4.133667546515869,0.0,0.0,0.0,-3.029895350038503,-3.954257466536191,-6.374598281223185,-0.5510948685478851,6.779070308798765,-8.439679163083827,0.35557780460076605,-0.4459408805919881,0.4414173600651329,-0.2287301780817501,0.212513853589816,-0.19617473185742773,-0.38961224257939087,-0.3753943275528996,-0.45272169853438804
4.121858492762005,3.525973767665996,4.125118439248581,0.0,0.0,0.0,-0.318995069552928,-7.307438765994998,-4.141965348294452,-9.858216099198584,-1.96964692000501,0.6637514054501974,0.465670092376854,-0.3500629701293382,0.12291281247964791,0.058194930109812026,0.2669840952542817,0.24476686828857552,0.4400483971258119,0.20012419156385186,0.11207514605568336
1.3237123315025752,3.685020913424456,1.0227098948847542,0.0,0.0,0.0,6.952723674431748,-5.4577793498547145,4.710524254460166,3.0687680963610973,-5.786920313555084,-4.602859702087853,0.32462173336133715,-0.3019843438530946,-0.193321351518847,-0.3926299738846539,-0.03687952600430677,-0.18913264711606415,0.2652048922894821,-0.293937086767848,0.2603278834216777
4.311988100439864,2.57644031479831,2.4137597971797757,0.0,0.0,0.0,4.748316298549769,-2.4155233210227944,-4.129019219593695,7.231142278763482,0.7154928928678466,8.698663273278228,-0.38484127148507796,-0.1601253497067665,0.39848123464440854,0.32354966936548035,0.1414442944687072,-0.3168145727773055,0.14205778856566276,-0.024003350395506162,0.39615619047761697
3.9667470495844688,1.0627521748213176,2.5694769995516205,0.0,0.0,0.0,8.608876466156438,-7.580470379006163,8.835326911482916,-5.132924031832018,0.8246160648216243,7.179674503166524,0.3568440126042579,0.3181266447297726,0.38062781296815806,0.32755520116141945,-0.4316082081221435,-0.46326849930619207,0.35867311021072945,-0.39444200305499777,0.35441124255988743
1.934482764845514,3.6529701822500544,3.375788455919687,0.0,0.0,0.0,4.76766691895908,-3.949029339889325,-8.983793044374677,-6.699223165585549,-2.0418613055190153,6.535894497989013,0.21252170763695732,-0.1660437275080736,0.13328804773876457,0.012258985437677006,0.3465017779344892,0.19678990325608936,-0.3593757192455582,0.18278418299951327,0.007336085589411567
1.4096044528229594,3.969985424614992,3.66188494451166,0.0,0.0,0.0,3.060799192492734,9.650609097388934,-7.93872841717103,8.056965436193476,-0.45347913892328684,3.2585114140920446,0.14478553154823426,0.023573402332009774,-0.3398450995471578,-0.11992388546610933,0.03452362606089887,-0.41548802598043444,-0.0393176156213102,0.35101647534148406,-0.08850919232383347
3.0337647102664547,1.5954444431068713,2.8010889411417006,0.0,0.0,0.0,7.667627682384527,-1.3427620815800125,-7.18006910913918,4.009232925159674,1.1268706491550429,-5.513141784570337,-0.3385263306983498,0.1048932475505282,-0.486391110890666,-0.13383972729342108,-0.10329942860721641,0.33147126966883345,-0.27410554382916774,-0.43941157133860087,0.22135867253449504
4.262705673882158,4.735273063829439,2.915588283128978,0.0,0.0,0.0,2.6600800812726035,8.78846339671258,-9.885991007260124,-7.8963610409329865,0.4130207534098247,2.732772413403147,-0.11228594036327211,-0.2608821331961432,-0.41180804399982873,-0.3546914805626583,-0.042770724951977424,0.1148254080964326,-0.2520648471832927,0.1134437207983261,0.3147128168713125
1.3234863970149688,4.481986623763813,1.6724448832003738,0.0,0.0,0.0,-2.3792900075437773,0.16435285243178832,3.364282484740384,-2.3207031946318946,-9.170082469331025,4.354078382448405,0.042954762143906366,0.24124645030728453,-0.32484638144207056,-0.14595597296520646,0.009905172898081904,-0.22662364657077438,-0.35548522770246194,-0.3292091590411701,0.09713399627904218
4.151769497879576,3.773490579290795,1.9917340740579967,0.0,0.0,0.0,3.5589159025684847,-4.471030730021384,5.834669385736234,4.409456048008009,6.9921681703162015,-8.513325187630741,0.2896085203199974,0.41284613905611034,-0.4600062877439699,0.17724002055194432,0.466832666972262,-0.3234252910259974,-0.31789799258166607,-0.4369767521068495,-0.3518530214884358
4.5804583322686625,1.7397757351546561,4.676671920659626,0.0,0.0,0.0,0.15140534862268495,-9.9249865505459,-9.582345979306641,-6.48274802137677,-7.9772200154906,5.9714049447625435,0.48411741933388464,0.4731630146791975,-0.23846101796288965,-0.007778893491179328,-0.27663118143663523,0.3307031017198525,0.23402119371904795,0.09875852194089763,0.2887352892639685
3.158819919896052,3.573584026881182,1.8097360913526557,0.0,0.0,0.0,8.176988496937405,3.0670772275194587,3.3255525772262384,5.796718983522879,1.649024329176001,8.620023181756913,-0.19546318959275033,-0.3021162144929139,0.3398707006075552,0.11604986194760036,-0.18579727012777625,0.46355685710559247,-0.4168111241421444,0.05307326976202309,0.3976900999233709
3.1106349460117064,4.50887923335117,2.788560491142647,0.0,0.0,0.0,-4.330470508040108,7.802518795939662,0.03315764073117933,3.3175696826405563,4.988777828467141,5.237852435225639,-0.2748105516869902,0.1528639917751191,-0.28386514259737794,0.29223113069477225,0.14565235038705127,0.11409247429402425,0.16222152847166937,0.11901423354458374,-0.23059449449417901
1.8953496199732673,4.4834157605323615,4.368768959821292,0.0,0.0,0.0,-2.7497525851821862,-9.612536440476935,1.6768563564224124,3.3222231375387867,-7.701783847839274,7.144019722244245,0.29373806067239505,0.2248352743242905,-0.001440416223986385,-0.25991436612832075,-0.3208484293914725,0.4465027250788438,-0.10679064714020281,-0.036847937855768675,0.032337341348850024
3.6348386434949242,4.422726366908929,4.815145185190051,0.0,0.0,0.0,8.730128463053362,-2.8267305454255576,-6.324083857524028,-7.68288777634873,5.896221053055733,5.243402868055165,-0.19899319668269844,0.42522061688805024,-0.3676806334066517,-0.265403789483462,0.046686451863541256,0.010428681011917518,-0.36325250659260844,-0.0039680993134977305,-0.25283351874209836
1.909085860606818,2.6559876487314753,2.072431872891939,0.0,0.0,0.0,4.461316231303858,-9.005155292403868,5.673269774590924,1.7778463204849189,-3.8281806822247555,-1.6244740791848677,-0.24522323089028752,-0.030880779877786146,0.07332133770937843,0.14681015897336935,-0.09053957935589729,-0.4872714858692353,-0.25221009845177755,0.38728900898189633,-0.1321437975962103
1.2007954614537653,4.5630775561428445,3.9481280725021786,0.0,0.0,0.0,4.790487352195008,-6.606275257502041,-6.388047599458759,-0.13583916207407398,-4.768137023210562,-6.40697639966559,-0.02013365930840083,0.13906575278677513,-0.2490496400819855,0.003398442539677138,0.4867153253776716,0.23246849069429265,-0.45794518642383464,0.2928692548166222,-0.28265396222295824
4.263959071785715,4.113437880961671,1.9141980677420332,0.0,0.0,0.0,-5.001173460354749,-6.036517296550759,2.5164284973569266,6.219660143283246,6.583939838668037,-4.023105753312128,0.41698274805703284,-0.2973736211887503,-0.21710497413838215,-0.44450941194455906,0.21568882534540545,-0.02561853544357784,-0.3264238301419272,-0.0911224401056685,0.24671976196336243
4.114049166394752,1.4220722769690037,1.6552639800039772,0.0,0.0,0.0,6.078902170289844,-9.980234077003994,1.013663628378083,9.245768643326706,-2.684631670171802,4.56327532676344,0.16125513074280107,-0.07150616479377081,-0.1446868568441615,-0.03314187138539093,-0.040932507984541955,0.46982172176128856,-0.3479333203264421,0.08183665436020926,-0.1847030390447547
4.993187129300729,4.027244146138173,4.789237821243232,0.0,0.0,0.0,0.7764165260329499,6.972229679529821,-0.41974901931124364,-4.495732492937076,1.4986724216473917,2.0983854368098314,0.0373661604231007,0.2967986082963181,0.014570463418044022,-0.3365328250514735,0.39185782570529004,-0.09382678496199603,-0.05651550026305263,-0.494198819847248,0.3163607055364095
3.6264638667376374,4.0096157256531875,2.6422166726136123,0.0,0.0,0.0,2.004291387780137,4.591799638200982,3.6036730406095856,9.32733759036632,4.830490842755207,-6.662190237646996,0.11222539183232572,0.41955945027991515,0.4214733969436909,0.09921195052477716,0.48966654282471056,0.47299138203962443,0.26033625679135297,0.10952669158652562,-0.00584656227731184
1.948243425124152,2.9992605266180563,1.5949767063807498,0.0,0.0,0.0,1.7747742492901004,-0.6233575255403974,7.675190443433532,-7.157128112233291,7.442351770102057,3.1205412796571803,0.3744717066261639,0.39589053932115437,0.31203815759658526,0.2856358038158805,-0.03687063621946973,0.4270019756529331,0.37130187158005923,-0.36990988210126896,-0.48916284174863833
1.0711629054963403,1.5881206986183853,4.1443796488220075,0.0,0.0,0.0,-0.3545996328705421,3.548283941305229,7.823728078795298,9.028948001083961,-4.297416767342559,6.721166830525803,0.29182698019927533,-0.23090732578120643,0.12367766160501426,0.10771204722204619,0.13729338679837666,0.4047329176471399,0.07431919420530486,-0.18108290622603118,0.11511443734574345
1.0361516369643953,4.04958818708092,2.0979182412852624,0.0,0.0,0.0,-9.539834860330622,-6.099906216350542,-5.807930175870702,-6.678112860001139,-1.5224638714232874,-2.1941587254442023,0.4976242017847853,-0.219676955988655,0.03856665015498928,0.14682595247539176,-0.35833181959986093,0.10979235244353858,0.31717606082236627,0.48905781069389964,-0.3132936506324294
2.3981948099757244,2.0555381413160663,4.312790788483904,0.0,0.0,0.0,3.9021443106542115,1.3100151562451305,5.396255382735493,4.623476986828333,-4.279562615705799,7.283167800284247,0.42764518791307093,0.1629030514138926,0.42248384887826684,-0.4687526913552289,-0.2787652157009708,-0.437057780691824,-0.3118144289987894,0.2517116259449049,-0.3909300328155072
4.088714445549543,1.427322881049835,3.4157119343576583,0.0,0.0,0.0,0.45527954956939354,2.7786760012707212,-6.28422771483462,5.663745013181256,8.16636358796876,4.560857072296297,-0.4405864371594974,0.3838311352827748,-0.2590710524154265,0.2744322259488726,0.46654365834456624,0.4933835140582825,0.21019712712176364,-0.12221310691090348,-0.4782078073936813
3.1661189658357936,2.618401086498194,1.6816484202384951,0.0,0.0,0.0,4.553220407799234,3.283647804811965,7.303358011624955,0.3574884337680633,9.3278283062116,2.558074340495221,-0.44015479871858987,0.2686240097240973,-0.03898168056018614,-0.32126918276613115,0.3590748227431726,0.4198259135940954,-0.025097533137072192,0.27510766522605323,0.45392299247460266
3.2666968948480584,1.3579537721428823,2.3265355808746255,0.0,0.0,0.0,-5.381071889556253,6.766215529539398,5.11517374539882,6.334956605309383,6.488392880649652,-4.006778091023007,0.2286123101087172,0.3236854486927685,-0.2789264025599769,-0.11144086414992427,-0.22359705699335353,0.450289039866573,-0.20805046160675256,0.42545233467047194,-0.1877019572844676
4.320027954293884,3.25631421092593,3.9548751258580883,0.0,0.0,0.0,7.917260333997078,-4.4187661407145455,-3.090095462090132,6.179833192224077,7.594136985712094,-8.113304572251362,-0.10588009152638778,0.46742343362289274,0.3090459609493973,0.19644434731954485,-0.43506867059749144,-0.2117305059677772,-0.4560860445049746,0.33938508024205527,0.483591963766681
3.892704790831754,4.982267217196399,3.276657885053794,0.0,0.0,0.0,3.898672791751462,-7.705454913778995,-5.73124374009266,-7.18976745753054,4.532184469437876,7.970368462538794,0.2013478726941339,0.05576324302387892,-0.21372476680181696,0.35322158392989866,-0.32782517299130276,0.21986096848622116,0.3294865079567598,0.23602832148627717,-0.37611126725351085
3.634136517860162,1.6059954067416693,4.939304388702695,0.0,0.0,0.0,-6.666471735567823,8.104629133378666,-7.5749495025658975,-7.542102432701149,4.52733301398548,8.591078929938519,-0.36986559800987384,-0.01989422679123698,0.3431656494139881,0.4935383673770173,0.06218024135528344,0.2699953102570335,0.48591262026928816,0.20798191569809277,0.07863428059155897
1.9812130622088397,4.808567347549942,3.508556141873331,0.0,0.0,0.0,-4.687513779310706,-8.256451806580007,-9.625218009892432,-4.384362763736487,8.861899358286234,7.456516012914655,0.48990825796162263,-0.030940475302529302,-0.15414567686335934,0.05885863897379484,0.0886206169106416,0.10577580451817048,-0.20137022802913196,-0.12059119370558302,-0.2677963844576634
1.7958038583190357,2.0789945397495884,3.3087421727458177,0.0,0.0,0.0,0.4098133415915157,-3.342317571256239,7.621426374198723,-9.77140897014441,3.955594261267951,5.770067792673405,-0.47433714452448583,0.058597995330421204,0.3944995499966548,0.38168398516121704,-0.40876195538250903,0.4895293768896899,0.09627629757299294,-0.15322785077258516,0.038279952008377305
4.990136377041813,4.473319036463076,2.730767758249255,0.0,0.0,0.0,5.7829209988668,6.921358266583393,9.145106884842267,9.534607674452175,2.961543717575598,-1.880731807227658,-0.40608028925004025,-0.47501410693833,-0.2916256262906922,-0.4793449016015997,-0.23798380636013583,0.03349760407778435,-0.48179712281904785,-0.280987628960533,0.44191126426262206
1.9754028397847136,2.929569383197559,3.0380605197811357,0.0,0.0,0.0,2.511556909825355,3.4203836527784084,-9.840300608594042,1.264811444869169,7.3286845153453335,2.897496021880597,0.1915043489784759,0.22312868038498135,0.36110582726275386,-0.27807825893256455,0.2556942751011555,-0.17787412445666828,-0.3930937612255134,-0.023781057217059032,-0.055442596874081373
4.015198481181213,3.721204123590462,1.0307611626296116,0.0,0.0,0.0,-4.303274359641058,4.5533144764788815,-8.071973748274102,4.380739385303427,9.65093294332182,5.252810522060889,0.24072929588948755,0.24475457989950877,0.3540553361284351,0.4546268530254094,0.0012684764533099635,-0.04433973487635812,0.20240892911330344,-0.29848477424991116,-0.2312824040247098
1.5240923791263885,2.3623945003244917,4.234164937648666,0.0,0.0,0.0,7.950098479654134,-7.964174726661208,3.643264401566004,-2.9827717455110347,-8.876755558219823,-4.826587630101442,-0.2837330915671209,-0.33357338276225,0.08651038418171719,0.036057982718471604,-0.14842900593782338,-0.3744459766426923,-0.44020122093723335,-0.47622982835774863,0.378648972777869
1.1608499559212593,4.235217326006953,3.278813734559986,0.0,0.0,0.0,4.796146435921699,-4.046406736894294,-1.9759397376718706,4.985249522829577,9.87786458466029,7.024897577951997,0.07107518056804363,-0.27685395150949177,0.015755226645357223,0.4738979054574375,0.06402184175201275,-0.4773611448469647,0.42360065966331417,0.49363347408755354,-0.42660670191477024
1.7375280845926313,2.9199116882696905,2.9777006055538155,0.0,0.0,0.0,-5.986879863817755,-3.9502153965967164,-0.6692764434134428,-7.483589453975346,0.19673612476844937,-9.14234340754204,-0.3657129642513184,-0.17292376948810195,-0.04401805180936158,0.27330210110417485,0.3153979952381971,-0.26423638487687706,0.3192000191119678,0.22338397532462506,-0.3731721851807027
2.7683265852558328,2.384831186982746,2.5483320085002616,0.0,0.0,0.0,4.688818695490863,5.959138323122012,-0.9283113805874734,5.751251645397543,1.1995105417069958,-7.710143257340274,-0.3513454173347088,0.04388101514173004,-0.3803700851963361,-0.21945630544806205,-0.322754516665826,0.017112551286687427,-0.3427240670153421,-0.32111368812309427,-0.2697209060239518
3.9152580256261467,1.174374759017868,1.6702907675752776,0.0,0.0,0.0,-7.01663600834558,1.8545796114708235,-2.6922196709666064,-2.539485240521378,-3.2072870873720287,-4.6826164533285475,-0.2284691627974127,-0.4335802626170153,0.44360950001872623,0.10944556704445951,-0.09792601667754819,0.08470607012909359,0.36998357487938827,-0.17103884645219836,-0.06577208310128535
4.806654335300845,4.480539292882984,1.450589839259857,0.0,0.0,0.0,1.4967639206202463,-7.239927524129845,7.146138044754121,2.349844015078915,1.4184782155190252,2.6581545358990546,-0.36892320745564045,0.3110428869811085,0.17814509049664173,0.15037380568776137,0.2321576836241478,-0.3486675155825062,-0.4890009025147153,-0.36907571737913203,-0.24916727950542605
2.4094160983787547,4.718395402479507,4.314850876451457,0.0,0.0,0.0,0.6846476965742365,7.626522074688118,2.136255269360074,3.0763388615738236,7.564021139919898,-7.910363974871575,-0.28449782857455375,-0.2702142118990083,-0.29763384964032624,-0.0011239226869614871,-0.10156237769438048,0.08047143084707398,-0.43898823275679844,-0.2899449873304608,-0.1240862983754697
3.4174207357137174,1.653484078017264,3.0285750443086257,0.0,0.0,0.0,-6.447838655074463,-1.8785277491584758,0.6531096827931808,-1.5341051164477548,-3.312589326011852,-4.566437709971951,-0.1617394303418611,-0.02332551230606228,0.12345199231157455,0.43025204818011487,-0.4198153691569625,-0.3680732023862715,0.025183461948868002,0.1163136375872913,0.4431013894337238
2.8307387838768965,4.592809986945359,3.4153391447465284,0.0,0.0,0.0,9.653278067047761,-4.584581249468826,-5.426271929452446,-4.739967481025113,-8.732334908762777,4.878680234450712,-0.18576751853666107,-0.32783272508129646,0.383689309459721,0.13930660415712837,-0.29347270774542167,-0.25393920261165237,0.40401268700648385,0.28246373148260995,0.41581454293477804
2.683417868333398,1.6341989681637572,1.1188921093099369,0.0,0.0,0.0,-1.935645325552521,9.068345960841487,-4.413146096661233,-2.5100399123688755,-5.075614337123113,3.5370680160691528,0.4656390181683566,0.34859783098867414,-0.10688212154094434,0.45072895734542207,-0.23671854001635306,0.42392205732756316,0.2284946102613229,-0.2831164625039493,-0.1960088822851095
1.1167702917195084,1.7414078343356456,2.858014579595941,0.0,0.0,0.0,3.698171290552004,6.539061880161739,7.98718333451669,1.392890448115951,-2.6890446370429704,-9.656174744895392,0.15009819633146704,0.4187080247214533,0.3168900608424955,0.05096797401740305,0.3502931140268336,0.43557039929437713,0.4344199416868354,0.11401251010363456,-0.013894180948303192
4.447283993946813,2.1773611064857934,2.112295823655965,0.0,0.0,0.0,3.568450460426366,3.172117251467302,7.2697143428562825,-8.521613625975919,-9.459828188206336,7.517869947743744,-0.3768742638518554,0.25184270919453255,-0.48024210465934725,-0.24704087453334223,0.18271688978655198,-0.40034933008987794,-0.2015510559845458,-0.42808219252487345,0.016123448453530864
4.437698352175968,3.4298572895471504,4.331017848619914,0.0,0.0,0.0,1.2851496818714772,-1.902457309234844,3.5654441347996055,3.253224629430214,-2.239763671787161,4.142723167100053,-0.09218185968966774,0.24527985093376092,-0.25164469994789107,0.2072003424456038,-0.3322054928608065,-0.2672425821733678,0.14678152343709328,0.2299659263362479,0.26179026340053135
